CA-AstroPh,DP-WCC,1,6.67909261
CA-AstroPh,DP-WCC,2,6.708054904
CA-AstroPh,DP-WCC,3,6.718935703
CA-AstroPh,DP-WCC,4,6.720846892
CA-AstroPh,DP-WCC,5,6.728129669
CA-AstroPh,DP-WCC,6,6.733114217
CA-AstroPh,DP-WCC,7,6.739332679
CA-AstroPh,DP-WCC,8,6.745599378
CA-AstroPh,DP-WCC,9,6.766272304
CA-AstroPh,DP-WCC,10,6.768957869
CA-AstroPh,DP-WCC,11,6.769318962
CA-AstroPh,DP-WCC,12,6.772074869
CA-AstroPh,DP-WCC,13,6.773442334
CA-AstroPh,DP-WCC,14,6.7754232
CA-AstroPh,DP-WCC,15,6.775440935
CA-AstroPh,DP-WCC,16,6.775511193
CA-AstroPh,DP-WCC,17,6.776829533
CA-AstroPh,DP-WCC,18,6.776914228
CA-AstroPh,DP-WCC,19,6.77692576
CA-AstroPh,DP-WCC,20,6.7771803649999995
CA-AstroPh,DP-WCC,21,6.777181391
CA-AstroPh,DP-WCC,22,6.7771824
CA-AstroPh,DP-WCC,23,6.778550824
CA-AstroPh,DP-WCC,24,6.780697005
CA-AstroPh,DP-WCC,25,6.780723559
CA-AstroPh,DP-WCC,26,6.782098704
CA-AstroPh,DP-WCC,27,6.786160274
CA-AstroPh,DP-WCC,28,6.786178023
CA-AstroPh,DP-WCC,29,6.787530573
CA-AstroPh,DP-WCC,30,6.787557168
CA-AstroPh,DP-WCC,31,6.789152559
CA-AstroPh,DP-WCC,32,6.790497487
CA-AstroPh,DP-WCC,33,6.793808138
CA-AstroPh,DP-WCC,34,6.798168668
CA-AstroPh,DP-WCC,35,6.799559731
CA-AstroPh,DP-WCC,36,6.801350913
CA-AstroPh,DP-WCC,37,6.801423771
CA-AstroPh,DP-WCC,38,6.801440356
CA-AstroPh,DP-WCC,39,6.8042709850000005
CA-AstroPh,DP-WCC,40,6.806115938
CA-AstroPh,DP-WCC,41,6.8061523059999995
CA-AstroPh,DP-WCC,42,6.806208762
CA-AstroPh,DP-WCC,43,6.806210935
CA-AstroPh,DP-WCC,44,6.8063948629999995
CA-AstroPh,DP-WCC,45,6.806395906
CA-AstroPh,DP-WCC,46,6.806397191
CA-AstroPh,DP-WCC,47,6.808285919
CA-AstroPh,DP-WCC,48,6.808328288
CA-AstroPh,DP-WCC,49,6.809783091
CA-AstroPh,DP-WCC,50,6.809792599
CA-AstroPh,DP-WCC,51,6.809967783
CA-AstroPh,DP-WCC,52,6.809969287
CA-AstroPh,DP-WCC,53,6.81160917
CA-AstroPh,DP-WCC,54,6.81168229
CA-AstroPh,DP-WCC,55,6.814234638
CA-AstroPh,DP-WCC,56,6.814338772
CA-AstroPh,DP-WCC,57,6.816018433
CA-AstroPh,DP-WCC,58,6.816132272
CA-AstroPh,DP-WCC,59,6.817447039
CA-AstroPh,DP-WCC,60,6.817505209
CA-AstroPh,DP-WCC,61,6.817553085
CA-AstroPh,DP-WCC,62,6.817561029
CA-AstroPh,DP-WCC,63,6.817821957
CA-AstroPh,DP-WCC,64,6.81782958
CA-AstroPh,DP-WCC,65,6.817838947
CA-AstroPh,DP-WCC,66,6.817859182
CA-AstroPh,DP-WCC,67,6.81933274
CA-AstroPh,DP-WCC,68,6.819334298
CA-AstroPh,DP-WCC,69,6.819335191
CA-AstroPh,DP-WCC,70,6.8193362969999995
CA-AstroPh,DP-WCC,71,6.8195655429999995
CA-AstroPh,DP-WCC,72,6.819567066
CA-AstroPh,DP-WCC,73,6.819568204
CA-AstroPh,DP-WCC,74,6.81956939
CA-AstroPh,DP-WCC,75,6.821015039
CA-AstroPh,DP-WCC,76,6.822798657
CA-AstroPh,DP-WCC,77,6.824960762
CA-AstroPh,DP-WCC,78,6.827939016
CA-AstroPh,DP-WCC,79,6.83102957
CA-AstroPh,DP-WCC,80,6.83109984
CA-AstroPh,DP-WCC,81,6.831205114
CA-AstroPh,DP-WCC,82,6.831205995
CA-AstroPh,DP-WCC,83,6.832525991
CA-AstroPh,DP-WCC,84,6.835531445
CA-AstroPh,DP-WCC,85,6.835601144
CA-AstroPh,DP-WCC,86,6.836890651
CA-AstroPh,DP-WCC,87,6.836949582
CA-AstroPh,DP-WCC,88,6.836985345
CA-AstroPh,DP-WCC,89,6.83709752
CA-AstroPh,DP-WCC,90,6.837100617
CA-AstroPh,DP-WCC,91,6.838349164
CA-AstroPh,DP-WCC,92,6.840168966
CA-AstroPh,DP-WCC,93,6.842952476
CA-AstroPh,DP-WCC,94,6.8430174
CA-AstroPh,DP-WCC,95,6.844688926
CA-AstroPh,DP-WCC,96,6.844690861
CA-AstroPh,DP-WCC,97,6.84469204
CA-AstroPh,DP-WCC,98,6.847473624
CA-AstroPh,DP-WCC,99,6.847506877
CA-AstroPh,DP-WCC,100,6.847532823
CA-AstroPh,DP-WCC,101,6.84767129
CA-AstroPh,DP-WCC,102,6.8476723459999995
CA-AstroPh,DP-WCC,103,6.847673422
CA-AstroPh,DP-WCC,104,6.849384064
CA-AstroPh,DP-WCC,105,6.849411966
CA-AstroPh,DP-WCC,106,6.849444299
CA-AstroPh,DP-WCC,107,6.849561093
CA-AstroPh,DP-WCC,108,6.849563191
CA-AstroPh,DP-WCC,109,6.849564203
CA-AstroPh,DP-WCC,110,6.850870651
CA-AstroPh,DP-WCC,111,6.850921728
CA-AstroPh,DP-WCC,112,6.850943992
CA-AstroPh,DP-WCC,113,6.851049328
CA-AstroPh,DP-WCC,114,6.851052504
CA-AstroPh,DP-WCC,115,6.85229523
CA-AstroPh,DP-WCC,116,6.852350916
CA-AstroPh,DP-WCC,117,6.854004323
CA-AstroPh,DP-WCC,118,6.855311841
CA-AstroPh,DP-WCC,119,6.855425967
CA-AstroPh,DP-WCC,120,6.855432495
CA-AstroPh,DP-WCC,121,6.855449766
CA-AstroPh,DP-WCC,122,6.855481353
CA-AstroPh,DP-WCC,123,6.855532899
CA-AstroPh,DP-WCC,124,6.855533864
CA-AstroPh,DP-WCC,125,6.85563195
CA-AstroPh,DP-WCC,126,6.855632656
CA-AstroPh,DP-WCC,127,6.855649198
CA-AstroPh,DP-WCC,128,6.855655099
CA-AstroPh,DP-WCC,129,6.855656818
CA-AstroPh,DP-WCC,130,6.85566368
CA-AstroPh,DP-WCC,131,6.855667911
CA-AstroPh,DP-WCC,132,6.856875245
CA-AstroPh,DP-WCC,133,6.856877499
CA-AstroPh,DP-WCC,134,6.856905653
CA-AstroPh,DP-WCC,135,6.858527295
CA-AstroPh,DP-WCC,136,6.858619318
CA-AstroPh,DP-WCC,137,6.8586223539999995
CA-AstroPh,DP-WCC,138,6.8587300970000005
CA-AstroPh,DP-WCC,139,6.858732248
CA-AstroPh,DP-WCC,140,6.858733764
CA-AstroPh,DP-WCC,141,6.859977192
CA-AstroPh,DP-WCC,142,6.860049666
CA-AstroPh,DP-WCC,143,6.860050559
CA-AstroPh,DP-WCC,144,6.86011359
CA-AstroPh,DP-WCC,145,6.860116179
CA-AstroPh,DP-WCC,146,6.8601177700000004
CA-AstroPh,DP-WCC,147,6.861727054
CA-AstroPh,DP-WCC,148,6.861778382
CA-AstroPh,DP-WCC,149,6.861839958
CA-AstroPh,DP-WCC,150,6.863390574
CA-AstroPh,DP-WCC,151,6.86343582
CA-AstroPh,DP-WCC,152,6.86348175
CA-AstroPh,DP-WCC,153,6.863526511
CA-AstroPh,DP-WCC,154,6.863540328
CA-AstroPh,DP-WCC,155,6.863719001
CA-AstroPh,DP-WCC,156,6.863720002
CA-AstroPh,DP-WCC,157,6.863721151
CA-AstroPh,DP-WCC,158,6.863722716
CA-AstroPh,DP-WCC,159,6.863726268
CA-AstroPh,DP-WCC,160,6.863728169
CA-AstroPh,DP-WCC,161,6.863769237
CA-AstroPh,DP-WCC,162,6.863770423
CA-AstroPh,DP-WCC,163,6.86377122
CA-AstroPh,DP-WCC,164,6.863772264
CA-AstroPh,DP-WCC,165,6.863774187
CA-AstroPh,DP-WCC,166,6.863777087
CA-AstroPh,DP-WCC,167,6.863778751
CA-AstroPh,DP-WCC,168,6.865034154
CA-AstroPh,DP-WCC,169,6.865043174
CA-AstroPh,DP-WCC,170,6.865080634
CA-AstroPh,DP-WCC,171,6.865111905
CA-AstroPh,DP-WCC,172,6.86513404
CA-AstroPh,DP-WCC,173,6.865135432
CA-AstroPh,DP-WCC,174,6.865137703
CA-AstroPh,DP-WCC,175,6.865286957
CA-AstroPh,DP-WCC,176,6.865287987
CA-AstroPh,DP-WCC,177,6.865289099
CA-AstroPh,DP-WCC,178,6.865290102
CA-AstroPh,DP-WCC,179,6.865292678
CA-AstroPh,DP-WCC,180,6.865293309
CA-AstroPh,DP-WCC,181,6.867508884
CA-AstroPh,DP-WCC,182,6.867544292
CA-AstroPh,DP-WCC,183,6.867556446
CA-AstroPh,DP-WCC,184,6.867592029
CA-AstroPh,DP-WCC,185,6.867607976
CA-AstroPh,DP-WCC,186,6.867630094
CA-AstroPh,DP-WCC,187,6.867703966
CA-AstroPh,DP-WCC,188,6.867705573
CA-AstroPh,DP-WCC,189,6.867706748
CA-AstroPh,DP-WCC,190,6.867771692
CA-AstroPh,DP-WCC,191,6.867772674
CA-AstroPh,DP-WCC,192,6.867773778
CA-AstroPh,DP-WCC,193,6.867777175
CA-AstroPh,DP-WCC,194,6.867780933
CA-AstroPh,DP-WCC,195,6.867782277
CA-AstroPh,DP-WCC,196,6.867784254
CA-AstroPh,DP-WCC,197,6.8677899
CA-AstroPh,DP-WCC,198,6.868003865
CA-AstroPh,DP-WCC,199,6.868006213
CA-AstroPh,DP-WCC,200,6.868008176
CA-AstroPh,DP-WCC,201,6.868010998
CA-AstroPh,DP-WCC,202,6.868014916
CA-AstroPh,DP-WCC,203,6.86816331
CA-AstroPh,DP-WCC,204,6.868168439
CA-AstroPh,DP-WCC,205,6.868170327
CA-AstroPh,DP-WCC,206,6.868172965
CA-AstroPh,DP-WCC,207,6.868177828
CA-AstroPh,DP-WCC,208,6.868182452
CA-AstroPh,DP-WCC,209,6.868189489
CA-AstroPh,DP-WCC,210,6.868248623
CA-AstroPh,DP-WCC,211,6.868250085
CA-AstroPh,DP-WCC,212,6.868284007
CA-AstroPh,DP-WCC,213,6.868285079
CA-AstroPh,DP-WCC,214,6.868286527
CA-AstroPh,DP-WCC,215,6.86964084
CA-AstroPh,DP-WCC,216,6.869646157
CA-AstroPh,DP-WCC,217,6.869657967
CA-AstroPh,DP-WCC,218,6.8696683400000005
CA-AstroPh,DP-WCC,219,6.869673716
CA-AstroPh,DP-WCC,220,6.869748371
CA-AstroPh,DP-WCC,221,6.86974938
CA-AstroPh,DP-WCC,222,6.869750487
CA-AstroPh,DP-WCC,223,6.869751918
CA-AstroPh,DP-WCC,224,6.871055399
CA-AstroPh,DP-WCC,225,6.873062887
CA-AstroPh,DP-WCC,226,6.873077586
CA-AstroPh,DP-WCC,227,6.8730871019999995
CA-AstroPh,DP-WCC,228,6.87311149
CA-AstroPh,DP-WCC,229,6.873181526
CA-AstroPh,DP-WCC,230,6.873182965
CA-AstroPh,DP-WCC,231,6.873183829
CA-AstroPh,DP-WCC,232,6.874754288
CA-AstroPh,DP-WCC,233,6.874773927
CA-AstroPh,DP-WCC,234,6.874972853
CA-AstroPh,DP-WCC,235,6.874974617
CA-AstroPh,DP-WCC,236,6.874975808
CA-AstroPh,DP-WCC,237,6.874977105
CA-AstroPh,DP-WCC,238,6.874978648
CA-AstroPh,DP-WCC,239,6.874980959
CA-AstroPh,DP-WCC,240,6.874983986
CA-AstroPh,DP-WCC,241,6.87498549
CA-AstroPh,DP-WCC,242,6.874986746
CA-AstroPh,DP-WCC,243,6.874990588
CA-AstroPh,DP-WCC,244,6.874991303
CA-AstroPh,DP-WCC,245,6.874996467
CA-AstroPh,DP-WCC,246,6.875003531
CA-AstroPh,DP-WCC,247,6.875005905
CA-AstroPh,DP-WCC,248,6.875006891
CA-AstroPh,DP-WCC,249,6.8750082169999995
CA-AstroPh,DP-WCC,250,6.875010007
CA-AstroPh,DP-WCC,251,6.87501348
CA-AstroPh,DP-WCC,252,6.875015844
CA-AstroPh,DP-WCC,253,6.875019363
CA-AstroPh,DP-WCC,254,6.875025891
CA-AstroPh,DP-WCC,255,6.875028662
CA-AstroPh,DP-WCC,256,6.875032776
CA-AstroPh,DP-WCC,257,6.87503759
CA-AstroPh,DP-WCC,258,6.875041882
CA-AstroPh,DP-WCC,259,6.8750468080000005
CA-AstroPh,DP-WCC,260,6.875051981
CA-AstroPh,DP-WCC,261,6.875058001
CA-AstroPh,DP-WCC,262,6.875061049
CA-AstroPh,DP-WCC,263,6.875069733
CA-AstroPh,DP-WCC,264,6.8751012849999995
CA-AstroPh,DP-WCC,265,6.875102219
CA-AstroPh,DP-WCC,266,6.875103737
CA-AstroPh,DP-WCC,267,6.875105253
CA-AstroPh,DP-WCC,268,6.875106842
CA-AstroPh,DP-WCC,269,6.875108651
CA-AstroPh,DP-WCC,270,6.875110496
CA-AstroPh,DP-WCC,271,6.875112841
CA-AstroPh,DP-WCC,272,6.875115191
CA-AstroPh,DP-WCC,273,6.875117267
CA-AstroPh,DP-WCC,274,6.875119343
CA-AstroPh,DP-WCC,275,6.875121013
CA-AstroPh,DP-WCC,276,6.87512318
CA-AstroPh,DP-WCC,277,6.875126107
CA-AstroPh,DP-WCC,278,6.875129739
CA-AstroPh,DP-WCC,279,6.875144474
CA-AstroPh,DP-WCC,280,6.875144994
CA-AstroPh,DP-WCC,281,6.875145863
CA-AstroPh,DP-WCC,282,6.87514707
CA-AstroPh,DP-WCC,283,6.875148825
CA-AstroPh,DP-WCC,284,6.875150975
CA-AstroPh,DP-WCC,285,6.87515331
CA-AstroPh,DP-WCC,286,6.875159979
CA-AstroPh,DP-WCC,287,6.875160919
CA-AstroPh,DP-WCC,288,6.875162032
CA-AstroPh,DP-WCC,289,6.875163485
CA-AstroPh,DP-WCC,290,6.875165804
